datetime,filename,exported,new,updated,skipped,exif_updated,touched,converted_to_jpeg,sidecar_xmp,sidecar_json,sidecar_exiftool,missing,error,exiftool_warning,exiftool_error,extended_attributes_written,extended_attributes_skipped,cleanup_deleted_file,cleanup_deleted_directory,exported_album,sidecar_user,sidecar_user_error,user_written,user_skipped,user_error
2024-06-23T11:38:06.260644,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-19-213501_IMG_2800.mov,1,1,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.247254,/Users/sglavoie/Pictures/export/2023/07/2023-07-15-214420_IMG_1073.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.249930,/Users/sglavoie/Pictures/export/2024/03/2024-03-09-102003_IMG_1824.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.252329,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-083709_IMG_2544.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.254993,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-02-093229_IMG_2069.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.257399,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-06-172720_PHOTO-2023-11-06-17-18-26 (6).jpg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.260264,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-133955_IMG_0538.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.262721,/Users/sglavoie/Pictures/export/2024/02/2024-02-28-144503_IMG_1747.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.264984,/Users/sglavoie/Pictures/export/2024/02/2024-02-19-171654_IMG_1736.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.267287,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-16-164314_IMG_0714.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.269610,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-170048_IMG_0305.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.272081,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-08-153519_IMG_2710.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.274449,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-05-111630_IMG_4975.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.276480,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-11-180715_IMG_2131.mov,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.276480,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-11-180715_IMG_2131.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.279616,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-07-120232_IMG_5290.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.281655,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-31-101802_IMG_1462.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.283872,/Users/sglavoie/Pictures/export/2023/11/2023-11-05-124533_IMG_1211.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.285870,/Users/sglavoie/Pictures/export/2023/04/2023-04-09-171442_IMG_0905.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.287826,/Users/sglavoie/Pictures/export/2022/07/2022-07-24-153027_IMG_0398.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.290070,/Users/sglavoie/Pictures/export/2022/04/2022-04-21-193314_IMG_0311.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.292028,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-07-154519_IMG_0619.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.294333,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-21-174309_IMG_1927.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.296031,/Users/sglavoie/Pictures/export/2022/07/2022-07-24-144247_IMG_0390.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.298133,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-171034_IMG_1306.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.300519,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-16-181657_IMG_4594.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.302303,/Users/sglavoie/Pictures/export/2023/10/2023-10-29-164425_IMG_1198.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.304486,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-28-151524_IMG_0274.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.306733,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-11-180716_IMG_2132.mov,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.306733,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-11-180716_IMG_2132.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.309788,/Users/sglavoie/Pictures/export/2022/11/2022-11-01-182244_IMG_0579.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.311786,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-155550_IMG_0762.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.313874,/Users/sglavoie/Pictures/export/2021/12/New_York/2021-12-06-205236_IMG_0085.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.316155,/Users/sglavoie/Pictures/export/2023/05/2023-05-21-172303_IMG_0992.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.318289,/Users/sglavoie/Pictures/export/2023/10/2023-10-29-162156_IMG_1178.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.320508,/Users/sglavoie/Pictures/export/2023/10/2023-10-29-162330_IMG_1181.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.322717,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-21-174226_IMG_1938.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.324567,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-212749_IMG_0571.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.326545,/Users/sglavoie/Pictures/export/2023/10/2023-10-29-164443_IMG_1202.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.328678,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-163656_IMG_0769.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.330761,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-162806_IMG_1239.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.330761,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-162806_IMG_1239_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.856515,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-19-093740_IMG_2464.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.859453,/Users/sglavoie/Pictures/export/2022/07/2022-07-20-174313_IMG_0378.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.862383,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-21-174321_IMG_1933.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.865642,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-21-174319_IMG_1932.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.869637,/Users/sglavoie/Pictures/export/2022/02/2022-02-12-163458_IMG_0188.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.872066,/Users/sglavoie/Pictures/export/2024/02/2024-02-28-144517_IMG_1749.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.875379,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-23-093134_IMG_1324.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.879128,/Users/sglavoie/Pictures/export/2022/12/2022-12-31-194133_IMG_0808.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:08.879128,/Users/sglavoie/Pictures/export/2022/12/2022-12-31-194133_IMG_0808_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.193887,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-31-170731_IMG_2616.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.199097,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-02-152206_IMG_2345.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.203322,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-01-113843_IMG_2679.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.207207,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-171034_IMG_1305.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.211249,/Users/sglavoie/Pictures/export/2022/11/2022-11-01-182247_IMG_0580.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.214413,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-083733_IMG_2549.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.218303,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-21-150514_IMG_5441.HEIC,1,1,0,0,1,0,0,0,0,0,0,,Warning: [minor] Fixed incorrect list type for XMP-mwg-rs:RegionList - /var/folders/mc/25t2byrs7t16078dydbdpr300000gn/T/osxphotos_export_e6m96vjx/E9515DA4-BD25-4411-ABF3-D41FDDC224AF_exiftool.heic,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.246519,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-23-092151_IMG_4794.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.249123,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-27-164756_IMG_0209.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.251825,/Users/sglavoie/Pictures/export/2021/12/2021-12-24-134105_IMG_0116.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.260611,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-133924_IMG_0534.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.263211,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-04-095026_IMG_2385.PNG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.265277,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-14-181508_IMG_4546.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.267380,/Users/sglavoie/Pictures/export/2022/01/2022-01-07-183503_IMG_0169.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.269895,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-01-224521_IMG_4901.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.272297,/Users/sglavoie/Pictures/export/2023/10/2023-10-09-151152_IMG_1156.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.274664,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-15-203638_IMG_2156.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.277067,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-29-035555_IMG_2321.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.279325,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-153747_IMG_0759.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.281521,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-31-230419_IMG_1485.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.283849,/Users/sglavoie/Pictures/export/2024/03/2024-03-10-121914_IMG_1854.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.286060,/Users/sglavoie/Pictures/export/2023/04/2023-04-09-101305_IMG_0891.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.288112,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-25-211641_IMG_2600.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.290366,/Users/sglavoie/Pictures/export/2023/04/2023-04-30-163027_IMG_0942.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.292398,/Users/sglavoie/Pictures/export/2024/03/Pregnancy_Yuna/2024-03-03-122821_IMG_1813.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.295113,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-27-183643_IMG_2029.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.297403,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-174612_IMG_1375.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.299569,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-21-143907_IMG_2276.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.301960,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-223211_IMG_1402.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.304532,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-13-224042_IMG_5036.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.306535,/Users/sglavoie/Pictures/export/2023/01/Pregnancy_Yuna/2023-01-11-170252_photo-2023-01-11-16-49-20 (1).jpg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.308410,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-08-175608_IMG_2108.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.310551,/Users/sglavoie/Pictures/export/2024/03/2024-03-10-120844_IMG_1849.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.312507,/Users/sglavoie/Pictures/export/2023/12/Pregnancy_Yuna/2023-12-18-181012_PHOTO-2023-12-18-13-56-39.jpg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.314154,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-10-153213_IMG_5014.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.316348,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-223202_IMG_1400.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.318586,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-134204_IMG_0748.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.320916,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-18-200500_IMG_2460.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.323336,/Users/sglavoie/Pictures/export/2023/07/2023-07-01-094654_IMG_1028.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.325361,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-07-215133_IMG_2413.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.327475,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-29-075943_IMG_2325.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.329610,/Users/sglavoie/Pictures/export/2023/12/2023-12-31-171231_IMG_1471.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.331815,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-23-125111_IMG_1987.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.333975,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-204457_IMG_0564.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.333975,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-204457_IMG_0564_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.743914,/Users/sglavoie/Pictures/export/2023/04/2023-04-30-172214_IMG_0954.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.747652,/Users/sglavoie/Pictures/export/2021/12/New_York/2021-12-06-184517_IMG_0069.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.750972,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-083622_IMG_2522.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.754339,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-14-102650_IMG_5045.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.757691,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-06-080250_IMG_2412.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.761013,/Users/sglavoie/Pictures/export/2023/10/2023-10-29-162208_IMG_1179.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.764540,/Users/sglavoie/Pictures/export/2022/10/2022-10-20-171031_IMG_0530.MOV,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.767903,/Users/sglavoie/Pictures/export/2023/11/Pregnancy_Yuna/2023-11-11-170313_IMG_1243.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.771422,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203328_IMG_0554.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:09.771422,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-203328_IMG_0554_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.267219,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-21-174318_IMG_1930.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.271303,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-17-091201_IMG_0721.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.275318,/Users/sglavoie/Pictures/export/2024/04/Yuna/2024-04-02-093331_IMG_2071.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.279263,/Users/sglavoie/Pictures/export/2022/01/2022-01-07-183315_IMG_0154.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.283113,/Users/sglavoie/Pictures/export/2022/08/2022-08-07-152315_IMG_0430.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.286695,/Users/sglavoie/Pictures/export/2022/01/2022-01-01-152606_IMG_0150.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.290008,/Users/sglavoie/Pictures/export/2022/10/2022-10-22-134036_IMG_0542.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:10.293292,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-22-075745_IMG_2819.HEIC,1,1,0,0,1,0,0,0,0,0,0,,Warning: [minor] Fixed incorrect list type for XMP-mwg-rs:RegionList - /var/folders/mc/25t2byrs7t16078dydbdpr300000gn/T/osxphotos_export_7gew5g64/IMG_2819_exiftool.HEIC,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.565491,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-214122_IMG_1391.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.568566,/Users/sglavoie/Pictures/export/2022/02/2022-02-27-083337_IMG_0202.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.568566,/Users/sglavoie/Pictures/export/2022/02/2022-02-27-083337_IMG_0202_edited.jpeg,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.916291,/Users/sglavoie/Pictures/export/2022/12/San_Diego_Yuna/2022-12-13-144652_IMG_0692.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.920223,/Users/sglavoie/Pictures/export/2023/12/2023-12-24-223722_IMG_1419.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.923704,/Users/sglavoie/Pictures/export/2024/06/Yuna/2024-06-07-125828_IMG_5301.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.926107,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-05-070830_IMG_2399.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.929762,/Users/sglavoie/Pictures/export/2024/03/Yuna/2024-03-22-203757_IMG_1982.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.932445,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-21-083652_IMG_2525.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.935613,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-11-193637_IMG_2430.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.938769,/Users/sglavoie/Pictures/export/2022/11/2022-11-01-182250_IMG_0581.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.941034,/Users/sglavoie/Pictures/export/2024/03/2024-03-09-102324_IMG_1829.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.943526,/Users/sglavoie/Pictures/export/2022/03/Marriage/2022-03-27-190613_IMG_0235.JPG,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
2024-06-23T11:38:11.945942,/Users/sglavoie/Pictures/export/2024/05/Yuna/2024-05-01-152626_IMG_2335.HEIC,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,,0,,0,0,
